triangle_index,centroid_x_m,centroid_y_m,centroid_z_m,strain_eqv
58775,0.0193671432807,0.964800673633,0.0011,0.00182294114053
58776,0.0193671432807,0.564800673633,0.0011,0.00224187693714
58777,0.0193671432807,0.464800673633,0.0011,0.00227266333551
58778,0.0193671432807,0.764800673633,0.0011,0.00215289195016
58779,0.0193671432807,0.664800673633,0.0011,0.00220511691706
58780,0.0193671432807,0.864800673633,0.0011,0.00205380314756
58781,0.0193671432807,0.0648006736329,0.0011,0.00227451262048
58782,0.94209294409,0.162192566913,0.0011,3.36052408115e-05
58783,0.94209294409,0.862192566913,0.0011,1.97494849431e-05
58784,0.94209294409,0.0621925669133,0.0011,2.40179021163e-05
58785,0.94209294409,0.762192566913,0.0011,2.93895766238e-05
58786,0.94209294409,0.562192566913,0.0011,4.02359260116e-05
58787,0.94209294409,0.662192566913,0.0011,3.63323692758e-05
58788,0.94209294409,0.262192566913,0.0011,3.8676167298e-05
58789,0.94209294409,0.362192566913,0.0011,4.10261312726e-05
58790,0.94209294409,0.462192566913,0.0011,4.15980069462e-05
58791,0.942094347953,0.962191229131,0.0011,1.04500286912e-05
58792,0.668532065731,0.11222983138,0.0011,0.000184222643633
58793,0.768532065731,0.91222983138,0.0011,0.000132848634428
58794,0.0685320657306,0.51222983138,0.0011,0.00115523938781
58795,0.468532065731,0.11222983138,0.0011,0.000457874834847
58796,0.96853205463,0.212229837471,0.0011,4.83648048907e-05
58797,0.868532065731,0.81222983138,0.0011,5.42867154268e-05
58798,0.468532065731,0.91222983138,0.0011,0.00050319300856
58799,0.96853205463,0.412229837471,0.0011,5.36422463336e-05
58800,0.0685320657306,0.41222983138,0.0011,0.0011766236138
58801,0.568532065731,0.11222983138,0.0011,0.000307929772604
58802,0.668532065731,0.61222983138,0.0011,0.000206501327473
58803,0.868532065731,0.91222983138,0.0011,5.24270467726e-05
58804,0.96853205463,0.812229837471,0.0011,2.44804098337e-05
58805,0.568532065731,0.21222983138,0.0011,0.000311895319648
58806,0.96853205463,0.712229837471,0.0011,3.61532191571e-05
58807,0.468532065731,0.21222983138,0.0011,0.00045691796188
58808,0.868532065731,0.11222983138,0.0011,4.26362540834e-05
58809,0.0685320657306,0.81222983138,0.0011,0.00104539982888
58810,0.368532065731,0.21222983138,0.0011,0.0006227775552
58811,0.668532065731,0.21222983138,0.0011,0.000191559354437
58812,0.168532065731,0.61222983138,0.0011,0.000939611296339
58813,0.768532065731,0.71222983138,0.0011,0.000119508623612
58814,0.96853205463,0.512229837471,0.0011,5.05180505713e-05
58815,0.168532065731,0.81222983138,0.0011,0.000884215317026
58816,0.96853205463,0.612229837471,0.0011,4.47619087043e-05
58817,0.368532065731,0.11222983138,0.0011,0.000630444023889
58818,0.568532065731,0.81222983138,0.0011,0.000347568673397
58819,0.268532065731,0.61222983138,0.0011,0.000766067957882
58820,0.468532065731,0.51222983138,0.0011,0.000454905620832
58821,0.768532065731,0.61222983138,0.0011,0.000114332516531
58822,0.868532065731,0.61222983138,0.0011,5.88667702046e-05
58823,0.368532065731,0.81222983138,0.0011,0.000617341093103
58824,0.568532065731,0.41222983138,0.0011,0.000314882738285
58825,0.168532065731,0.41222983138,0.0011,0.000976061518141
58826,0.96853205463,0.312229837471,0.0011,5.35675541759e-05
58827,0.668532065731,0.91222983138,0.0011,0.000240115685804
58828,0.668532065731,0.51222983138,0.0011,0.000200700805379
58829,0.268532065731,0.21222983138,0.0011,0.000807240340119
58830,0.368532065731,0.41222983138,0.0011,0.000613037770977
58831,0.668532065731,0.41222983138,0.0011,0.000197284527779
58832,0.468532065731,0.81222983138,0.0011,0.000480240154907
58833,0.168532065731,0.31222983138,0.0011,0.000990866443079
58834,0.0685320657306,0.11222983138,0.0011,0.0012606178615
58835,0.868532065731,0.31222983138,0.0011,6.12893821296e-05
58836,0.668532065731,0.81222983138,0.0011,0.000226773904886
58837,0.268532065731,0.51222983138,0.0011,0.000777658872813
58838,0.568532065731,0.31222983138,0.0011,0.000313566555252
58839,0.368532065731,0.51222983138,0.0011,0.0006089729621
58840,0.368532065731,0.61222983138,0.0011,0.000605916527853
58841,0.568532065731,0.61222983138,0.0011,0.000323232448049
58842,0.168532065731,0.51222983138,0.0011,0.000959906016347
58843,0.468532065731,0.71222983138,0.0011,0.000465318671552
58844,0.668532065731,0.71222983138,0.0011,0.000215246480056
58845,0.268532065731,0.31222983138,0.0011,0.000796915766769
58846,0.468532065731,0.61222983138,0.0011,0.000457749720374
58847,0.468532065731,0.31222983138,0.0011,0.00045555802264
58848,0.368532065731,0.71222983138,0.0011,0.00060681757349
58849,0.768532065731,0.21222983138,0.0011,0.000102377636691
58850,0.268532065731,0.41222983138,0.0011,0.000787668341618
58851,0.168532065731,0.71222983138,0.0011,0.000913416248806
58852,0.468532065731,0.41222983138,0.0011,0.00045461169707
58853,0.368532065731,0.31222983138,0.0011,0.000617401135143
58854,0.868532065731,0.21222983138,0.0011,5.63444496178e-05
58855,0.668532065731,0.31222983138,0.0011,0.000194974360262
58856,0.768532065731,0.81222983138,0.0011,0.000125772194693
58857,0.168532065731,0.21222983138,0.0011,0.00100961309174
58858,0.568532065731,0.51222983138,0.0011,0.000317622015838
58859,0.268532065731,0.71222983138,0.0011,0.000754847078338
58860,0.368532065731,0.91222983138,0.0011,0.000642798238086
58861,0.96853205463,0.912229837471,0.0011,1.06363026537e-05
58862,0.268532065731,0.91222983138,0.0011,0.000774239207337
58863,0.168532065731,0.11222983138,0.0011,0.00103791243195
58864,0.168532065731,0.91222983138,0.0011,0.000881745941804
58865,0.268532065731,0.11222983138,0.0011,0.000823250319504
58866,0.868532065731,0.51222983138,0.0011,6.0641004127e-05
58867,0.768532065731,0.51222983138,0.0011,0.000110670150606
58868,0.0685320657306,0.31222983138,0.0011,0.00119692187498
58869,0.868532065731,0.41222983138,0.0011,6.18300686905e-05
58870,0.768532065731,0.41222983138,0.0011,0.000108428066098
58871,0.768532065731,0.11222983138,0.0011,9.2403453308e-05
58872,0.768532065731,0.31222983138,0.0011,0.000106507013437
58873,0.568532065731,0.71222983138,0.0011,0.000332982756842
58874,0.268532065731,0.81222983138,0.0011,0.000752097846182
58875,0.568532065731,0.91222983138,0.0011,0.000366150829355
58876,0.96853205463,0.112229837471,0.0011,3.39386523202e-05
58877,0.0685320657306,0.21222983138,0.0011,0.00121908696818
58878,0.0685320657306,0.71222983138,0.0011,0.00109722931338
58879,0.0685320657306,0.61222983138,0.0011,0.00113037030669
58880,0.868532065731,0.71222983138,0.0011,5.67500275741e-05
58881,0.0685320657306,0.91222983138,0.0011,0.000963459895126
58882,0.598050037043,0.0416785158242,0.0011,0.000665206241042
58883,0.898050037043,0.941678515824,0.0011,7.36749656226e-05
58884,0.798050037043,0.841678515824,0.0011,0.000232497142915
58885,0.898050037043,0.741678515824,0.0011,7.46360990613e-05
58886,0.898050037043,0.441678515824,0.0011,7.33421340112e-05
58887,0.498050037043,0.941678515824,0.0011,0.0011251838025
58888,0.298050037043,0.841678515824,0.0011,0.0018084282504
58889,0.598050037043,0.941678515824,0.0011,0.000784660518712
58890,0.298050037043,0.941678515824,0.0011,0.00185612413909
58891,0.898050037043,0.541678515824,0.0011,7.42018078571e-05
58892,0.398050037043,0.941678515824,0.0011,0.00148875822652
58893,0.198050037043,0.941678515824,0.0011,0.00220107627846
58894,0.798050037043,0.441678515824,0.0011,0.000207151296551
58895,0.698050037043,0.0416785158242,0.0011,0.000383152597148
58896,0.198050037043,0.841678515824,0.0011,0.00215823892206
58897,0.0980500370432,0.841678515824,0.0011,0.00248677857934
58898,0.0980500370432,0.341678515824,0.0011,0.00270719935668
58899,0.798050037043,0.741678515824,0.0011,0.000225956893509
58900,0.698050037043,0.141678515824,0.0011,0.000399887124087
58901,0.198050037043,0.741678515824,0.0011,0.00216540214622
58902,0.698050037043,0.241678515824,0.0011,0.000409369612357
58903,0.498050037043,0.841678515824,0.0011,0.0010887823117
58904,0.298050037043,0.241678515824,0.0011,0.00181094671588
58905,0.398050037043,0.841678515824,0.0011,0.00144550319126
58906,0.598050037043,0.341678515824,0.0011,0.000694667435443
58907,0.898050037043,0.841678515824,0.0011,7.39040317907e-05
58908,0.198050037043,0.441678515824,0.0011,0.00222687157069
58909,0.598050037043,0.741678515824,0.0011,0.000738152994559
58910,0.298050037043,0.0416785158242,0.0011,0.00180802601474
58911,0.398050037043,0.241678515824,0.0011,0.0014018406032
58912,0.198050037043,0.241678515824,0.0011,0.00224876523258
58913,0.498050037043,0.341678515824,0.0011,0.00102541911547
58914,0.698050037043,0.441678515824,0.0011,0.000422301155578
58915,0.498050037043,0.641678515824,0.0011,0.00104933323763
58916,0.598050037043,0.141678515824,0.0011,0.000685014227206
58917,0.198050037043,0.141678515824,0.0011,0.00227159358475
58918,0.398050037043,0.641678515824,0.0011,0.00140859906701
58919,0.298050037043,0.341678515824,0.0011,0.00180285207881
58920,0.598050037043,0.441678515824,0.0011,0.000700816928101
58921,0.698050037043,0.341678515824,0.0011,0.000415852529262
58922,0.398050037043,0.341678515824,0.0011,0.00139732298711
58923,0.298050037043,0.741678515824,0.0011,0.00179154435708
58924,0.698050037043,0.641678515824,0.0011,0.000440717292381
58925,0.398050037043,0.441678515824,0.0011,0.00139800637593
58926,0.498050037043,0.441678515824,0.0011,0.0010295036029
58927,0.498050037043,0.541678515824,0.0011,0.00103735416511
58928,0.298050037043,0.541678515824,0.0011,0.00179376964262
58929,0.898050037043,0.341678515824,0.0011,7.1511488852e-05
58930,0.598050037043,0.541678515824,0.0011,0.000709903926521
58931,0.398050037043,0.541678515824,0.0011,0.00140147213292
58932,0.798050037043,0.341678515824,0.0011,0.00020225366301
58933,0.198050037043,0.541678515824,0.0011,0.00220953334892
58934,0.298050037043,0.441678515824,0.0011,0.00179848407537
58935,0.598050037043,0.641678515824,0.0011,0.000722370209153
58936,0.298050037043,0.641678515824,0.0011,0.00178963506659
58937,0.898050037043,0.141678515824,0.0011,5.75573313751e-05
58938,0.598050037043,0.241678515824,0.0011,0.000690254684848
58939,0.698050037043,0.541678515824,0.0011,0.000430424642137
58940,0.498050037043,0.741678515824,0.0011,0.00106637936188
58941,0.498050037043,0.241678515824,0.0011,0.00102502078055
58942,0.798050037043,0.641678515824,0.0011,0.000218949844442
58943,0.198050037043,0.0416785158242,0.0011,0.00225078859514
58944,0.298050037043,0.141678515824,0.0011,0.00183121650043
58945,0.698050037043,0.841678515824,0.0011,0.000465677749793
58946,0.0980500370432,0.741678515824,0.0011,0.00255339073463
58947,0.198050037043,0.341678515824,0.0011,0.0022387066378
58948,0.798050037043,0.141678515824,0.0011,0.000185106618167
58949,0.798050037043,0.541678515824,0.0011,0.000212539707029
58950,0.398050037043,0.741678515824,0.0011,0.00142233843053
58951,0.498050037043,0.141678515824,0.0011,0.00102671749246
58952,0.698050037043,0.741678515824,0.0011,0.000452769367953
58953,0.798050037043,0.241678515824,0.0011,0.000195998693297
58954,0.0980500370432,0.641678515824,0.0011,0.00260710315911
58955,0.0980500370432,0.241678515824,0.0011,0.00272463409202
58956,0.198050037043,0.641678515824,0.0011,0.00218748905086
58957,0.0980500370432,0.141678515824,0.0011,0.00273715189286
58958,0.0980500370432,0.541678515824,0.0011,0.00264802342051
58959,0.598050037043,0.841678515824,0.0011,0.000756566687566
58960,0.898050037043,0.241678515824,0.0011,6.72507638575e-05
58961,0.498050037043,0.0416785158242,0.0011,0.00100435111834
58962,0.398050037043,0.141678515824,0.0011,0.00141263086392
58963,0.698050037043,0.941678515824,0.0011,0.000484572766757
58964,0.898050037043,0.641678515824,0.0011,7.46151303679e-05
58965,0.798050037043,0.941678515824,0.0011,0.000241766072649
58966,0.398050037043,0.0416785158242,0.0011,0.00138893702701
58967,0.0980500370432,0.441678515824,0.0011,0.00268100728087
58968,0.0980500370432,0.0416785158242,0.0011,0.00270414628972
58969,0.798050037043,0.0416785158242,0.0011,0.000171404411526
58970,0.898050037043,0.0416785158242,0.0011,4.67714358217e-05
58971,0.0980500370432,0.941678515824,0.0011,0.00246898612813
58972,0.776923361353,0.0460148279229,0.0011,0.000124485956661
58973,0.0769209739129,0.846015791926,0.0011,0.00133653220543
58974,0.276923361353,0.0460148279229,0.0011,0.000968418889927
58975,0.676923361353,0.0460148279229,0.0011,0.00024299388061
58976,0.0769209739129,0.446015791926,0.0011,0.00142894522112
58977,0.0769233613534,0.0460148279229,0.0011,0.0013715716028
58978,0.576923361353,0.0460148279229,0.0011,0.000393632710071
58979,0.576920973913,0.746015791926,0.0011,0.000420437720641
58980,0.376920973913,0.846015791926,0.0011,0.000796938664476
58981,0.776920973913,0.646015791926,0.0011,0.000140148781728
58982,0.176923361353,0.0460148279229,0.0011,0.00118226722088
58983,0.776920973913,0.546015791926,0.0011,0.000137591574593
58984,0.376920973913,0.746015791926,0.0011,0.000789086554981
58985,0.776920973913,0.246015791926,0.0011,0.000127294747073
58986,0.876920973913,0.446015791926,0.0011,6.15205243229e-05
58987,0.176920973913,0.346015791926,0.0011,0.00120921522175
58988,0.276920973913,0.846015791926,0.0011,0.000993219616493
58989,0.0769209739129,0.346015791926,0.0011,0.00144194155963
58990,0.476923361353,0.0460148279229,0.0011,0.000568723380812
58991,0.876920973913,0.546015791926,0.0011,6.20316081183e-05
58992,0.476920973913,0.146015791926,0.0011,0.000572175784724
58993,0.576920973913,0.646015791926,0.0011,0.000414634135441
58994,0.176920973913,0.746015791926,0.0011,0.00117934920649
58995,0.176920973913,0.546015791926,0.0011,0.00119815145521
58996,0.176920973913,0.446015791926,0.0011,0.00120592545304
58997,0.276920973913,0.246015791926,0.0011,0.000979734299053
58998,0.776920973913,0.346015791926,0.0011,0.00013080095134
58999,0.676920973913,0.646015791926,0.0011,0.000261549656278
59000,0.576920973913,0.146015791926,0.0011,0.000393331364735
59001,0.476920973913,0.646015791926,0.0011,0.00059094017398
59002,0.376920973913,0.946015791926,0.0011,0.000823457121282
59003,0.676920973913,0.346015791926,0.0011,0.000246837662912
59004,0.476920973913,0.246015791926,0.0011,0.000570502697319
59005,0.576920973913,0.346015791926,0.0011,0.00039675648986
59006,0.176920973913,0.246015791926,0.0011,0.00120724183365
59007,0.476920973913,0.946015791926,0.0011,0.000625203790224
59008,0.776920973913,0.446015791926,0.0011,0.000134242470438
59009,0.276920973913,0.646015791926,0.0011,0.000983043721096
59010,0.476920973913,0.346015791926,0.0011,0.00057280660452
59011,0.376923361353,0.0460148279229,0.0011,0.000762342287997
59012,0.276920973913,0.346015791926,0.0011,0.000981832307235
59013,0.0769209739129,0.746015791926,0.0011,0.00136695210731
59014,0.376920973913,0.346015791926,0.0011,0.000769108678473
59015,0.876923361353,0.0460148279229,0.0011,4.73243260874e-05
59016,0.476920973913,0.446015791926,0.0011,0.000577772279461
59017,0.876920973913,0.746015791926,0.0011,5.74273861945e-05
59018,0.476920973913,0.546015791926,0.0011,0.00058406935647
59019,0.376920973913,0.446015791926,0.0011,0.000773158128194
59020,0.276920973913,0.446015791926,0.0011,0.000983423130718
59021,0.0769209739129,0.546015791926,0.0011,0.00141264689985
59022,0.776920973913,0.846015791926,0.0011,0.000140096386109
59023,0.276920973913,0.546015791926,0.0011,0.000983345132263
59024,0.576920973913,0.546015791926,0.0011,0.00040812224947
59025,0.176920973913,0.646015791926,0.0011,0.00118825086937
59026,0.376920973913,0.646015791926,0.0011,0.000782575861888
59027,0.376920973913,0.546015791926,0.0011,0.000777559967588
59028,0.476920973913,0.746015791926,0.0011,0.00059793127567
59029,0.576920973913,0.846015791926,0.0011,0.000424586462251
59030,0.376920973913,0.246015791926,0.0011,0.000767249566926
59031,0.676920973913,0.246015791926,0.0011,0.000243364254263
59032,0.576920973913,0.446015791926,0.0011,0.000401821036772
59033,0.876920973913,0.246015791926,0.0011,5.65950253875e-05
59034,0.276920973913,0.746015791926,0.0011,0.000985351159857
59035,0.576920973913,0.246015791926,0.0011,0.000393722855546
59036,0.176920973913,0.146015791926,0.0011,0.00120713594703
59037,0.776920973913,0.146015791926,0.0011,0.000123755932097
59038,0.276920973913,0.946015791926,0.0011,0.00102603298857
59039,0.676920973913,0.546015791926,0.0011,0.000256568691963
59040,0.876920973913,0.846015791926,0.0011,5.20940545457e-05
59041,0.0769209739129,0.646015791926,0.0011,0.00139230783656
59042,0.876920973913,0.646015791926,0.0011,6.08633355319e-05
59043,0.776920973913,0.746015791926,0.0011,0.000141034073799
59044,0.676920973913,0.446015791926,0.0011,0.000251373560995
59045,0.276920973913,0.146015791926,0.0011,0.000984479988909
59046,0.476920973913,0.846015791926,0.0011,0.000604066105671
59047,0.376920973913,0.146015791926,0.0011,0.000771137110001
59048,0.676920973913,0.946015791926,0.0011,0.000277239873257
